hotel_ID;Reserve_ID;pais;estado_reserva;room_ID;tipo_quarto;rate_plan;data_reserva;num_noites;Quantidade de quartos;ocupacao;adultos;criancas;bebes;preco_euros;data_chegada;data_partida;preco_noite;preco_noite_adulto;preco_noite_ocupacao
238;1535521;Suiça;Registado;936;Interior Family Room;Estadia Normal;04/07/2022 21:08;1;1;2;2;0;0;102.0;2022-08-04;2022-08-05;102.0;51.0;51.0
238;1535515;Suiça;NãoRegistado;936;Interior Family Room;Estadia Normal;04/07/2022 21:06;1;1;2;2;0;0;102.0;2022-08-04;2022-08-05;102.0;51.0;51.0
309;1535511;França;NãoRegistado;2254;Quarto Duplo Superior;SUPERIOR RO NRF;04/07/2022 21:01;9;1;2;2;0;0;522.0;2022-07-04;2022-07-13;58.0;29.0;29.0
309;1535507;França;Pendente;2254;Quarto Duplo Superior;SUPERIOR RO NRF;04/07/2022 20:56;9;1;2;2;0;0;522.0;2022-07-04;2022-07-13;58.0;29.0;29.0
391;1535503;Espanha;Registado;1805;Azulejos;EP.Alta.WEBSITE;04/07/2022 20:54;2;1;1;1;1;0;160.0;2022-08-12;2022-08-14;80.0;80.0;80.0
309;1535500;França;NãoRegistado;2254;Quarto Duplo Superior;SUPERIOR RO NRF;04/07/2022 20:52;9;1;2;2;0;0;522.0;2022-07-04;2022-07-13;58.0;29.0;29.0
309;1535495;França;NãoRegistado;2254;Quarto Duplo Superior;SUPERIOR RO NRF;04/07/2022 20:48;9;1;2;2;0;0;522.0;2022-07-04;2022-07-13;58.0;29.0;29.0
309;1535476;França;NãoRegistado;2254;Quarto Duplo Superior;SUPERIOR RO NRF;04/07/2022 20:33;9;1;2;2;0;0;522.0;2022-07-04;2022-07-13;58.0;29.0;29.0
426;1535463;Portugal;Modificada;1990;Twin Standard;PENSÃO COMPLETA;04/07/2022 20:18;4;1;2;2;0;0;700.0;2022-08-22;2022-08-26;175.0;87.5;87.5
426;1535463;Portugal;Modificada;1995;Duplo Standard - Cama de Casal;PENSÃO COMPLETA;04/07/2022 20:18;4;1;2;2;0;0;690.0;2022-08-29;2022-09-02;172.5;86.25;86.25
539;1535425;Portugal;Confirmado;2542;Quarto Dpl. Standard;Bar;04/07/2022 19:48;3;1;1;1;0;0;265.0;2022-07-31;2022-08-03;88.33333333333333;88.33333333333333;88.33333333333333
539;1535421;Portugal;Cancelado;2542;Quarto Dpl. Standard;Bar;04/07/2022 19:42;3;1;1;1;0;0;270.0;2022-07-31;2022-08-03;90.0;90.0;90.0
280;1535362;Espanha;Registado;2562;QUARTO DUPLO SUPERIOR;BAR;04/07/2022 18:45;2;1;2;2;0;0;230.0;2022-07-05;2022-07-07;115.0;57.5;57.5
444;1535335;Portugal;Registado;2076;Suite;Normal;04/07/2022 18:23;2;1;2;2;1;0;320.0;2022-07-24;2022-07-26;160.0;80.0;80.0
556;1535328;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;04/07/2022 18:17;1;1;2;2;0;0;55.25;2022-07-26;2022-07-27;55.25;27.625;27.625
514;1535267;Bélgica;Registado;2425;Eco Garden Room;Non-Refundable >5;04/07/2022 17:11;6;1;2;2;0;0;648.0;2022-09-19;2022-09-25;108.0;54.0;54.0
514;1535267;Bélgica;Registado;2494;Pool Room;Non-Refundable >5;04/07/2022 17:11;6;1;2;2;0;0;936.0;2022-09-19;2022-09-25;156.0;78.0;78.0
482;1535248;Espanha;Registado;2285;Apartamento T1;(WEB) Best Available Rate*;04/07/2022 16:55;7;1;4;4;0;0;1225.5;2022-07-18;2022-07-25;175.07142857142858;43.767857142857146;43.767857142857146
426;1535244;Portugal;Registado;1990;Twin Standard;BAR;04/07/2022 16:51;1;1;2;2;0;0;99.0;2022-07-09;2022-07-10;99.0;49.5;49.5
310;1535233;Portugal;Modificada;1424;Quarto Twin Standard;NRF BB;04/07/2022 16:34;1;1;1;1;0;0;63.45;2022-07-04;2022-07-05;63.45;63.45;63.45
556;1535229;Portugal;Pendente;2847;Double Room w/extra bed;WEB (Best Available Rate) BB;04/07/2022 16:27;2;1;3;3;0;0;161.5;2022-07-04;2022-07-06;80.75;26.916666666666668;26.916666666666668
426;1535203;Espanha;Registado;1993;Twin Assotado;BAR;04/07/2022 16:03;1;1;2;2;0;0;80.0;2022-07-10;2022-07-11;80.0;40.0;40.0
44;1535192;Alemanha;Registado;85;Quarto Vista Pinhão;BAR;04/07/2022 15:49;1;1;2;2;0;0;145.0;2022-09-02;2022-09-03;145.0;72.5;72.5
44;1535192;Alemanha;Registado;190;Quarto Vista Traseiras;BAR;04/07/2022 15:49;1;1;2;2;0;0;125.0;2022-09-02;2022-09-03;125.0;62.5;62.5
465;1535189;Itália;Registado;2408;Suite Junior Deluxe;Bar BB;04/07/2022 15:47;1;1;2;2;0;0;170.0;2022-08-15;2022-08-16;170.0;85.0;85.0
414;1535146;Portugal;Registado;2048;Apartamento;Normal - Bar;04/07/2022 14:56;1;1;2;2;1;0;180.0;2022-07-26;2022-07-27;180.0;90.0;90.0
444;1535124;Portugal;Registado;2075;Suite Junior;Normal;04/07/2022 14:37;4;1;2;2;1;0;650.0;2022-07-29;2022-08-02;162.5;81.25;81.25
482;1535117;Portugal;Registado;2286;Apartamento T2;(WEB) Non-refundable Rate *;04/07/2022 14:26;1;1;5;5;0;0;194.37;2022-07-04;2022-07-05;194.37;38.874;38.874
311;1535113;Alemanha;Registado;1407;DB - Quarto Duplo Standard;DB Room Only NRF;04/07/2022 14:22;1;2;2;4;0;0;166.0;2022-07-06;2022-07-07;166.0;41.5;83.0
311;1535107;Holanda;Registado;1407;DB - Quarto Duplo Standard;DB Room Only NRF;04/07/2022 14:13;1;1;1;1;0;0;74.7;2022-08-11;2022-08-12;74.7;74.7;74.7
54;1535101;Portugal;Pendente;167;Quarto Twin;NRF - Melhor Preço Garantido;04/07/2022 14:07;1;1;2;2;1;0;106.56;2022-07-05;2022-07-06;106.56;53.28;53.28
311;1535096;Holanda;Registado;1407;DB - Quarto Duplo Standard;DB Room Only NRF;04/07/2022 14:01;1;1;1;1;0;0;83.0;2022-08-01;2022-08-02;83.0;83.0;83.0
426;1535093;Portugal;Registado;1993;Twin Assotado;BAR;04/07/2022 13:57;1;1;2;2;0;0;88.0;2022-07-09;2022-07-10;88.0;44.0;44.0
311;1535091;Holanda;NãoRegistado;1407;DB - Quarto Duplo Standard;DB Room Only NRF;04/07/2022 13:55;1;1;1;1;0;0;83.0;2022-08-01;2022-08-02;83.0;83.0;83.0
54;1535079;Portugal;Registado;167;Quarto Twin;NRF - Melhor Preço Garantido;04/07/2022 13:47;4;1;2;2;0;0;459.765;2022-07-06;2022-07-10;114.94125;57.470625;57.470625
311;1535051;Portugal;Cancelado;1407;DB - Quarto Duplo Standard;DB BB NRF;04/07/2022 13:20;1;2;1;2;0;0;181.0;2022-07-11;2022-07-12;181.0;90.5;181.0
54;1535050;Portugal;Registado;167;Quarto Twin;NRF - Melhor Preço Garantido;04/07/2022 13:18;1;1;2;2;0;0;109.9;2022-09-03;2022-09-04;109.9;54.95;54.95
310;1535021;Itália;Registado;1424;Quarto Twin Standard;NRF;04/07/2022 12:38;3;1;1;1;0;0;189.0;2022-07-11;2022-07-14;63.0;63.0;63.0
311;1535019;Estados Unidos;Registado;1946;DBT - Quarto Duplo com Cama Extra;DBT Room Only  NRF;04/07/2022 12:32;1;1;2;2;0;0;108.0;2022-07-07;2022-07-08;108.0;54.0;54.0
444;1535011;Portugal;Registado;2073;Duplo;Normal;04/07/2022 12:26;1;1;1;1;0;0;120.0;2022-07-05;2022-07-06;120.0;120.0;120.0
311;1535006;Portugal;Cancelado;1407;DB - Quarto Duplo Standard;Duplo BB;04/07/2022 12:19;1;1;2;2;0;0;99.0;2022-07-09;2022-07-10;99.0;49.5;49.5
358;1535002;Estados Unidos;Registado;1769;Suite com Varanda e Vista Cidade;BAR;04/07/2022 12:14;4;1;2;2;0;0;1112.0;2022-07-13;2022-07-17;278.0;139.0;139.0
44;1535001;Estados Unidos;Registado;85;Quarto Vista Pinhão;BAR;04/07/2022 12:13;2;1;2;2;0;0;268.0;2022-07-06;2022-07-08;134.0;67.0;67.0
444;1534994;China;Modificada;2073;Duplo;Normal;04/07/2022 12:03;3;1;2;2;0;0;360.0;2022-07-13;2022-07-16;120.0;60.0;60.0
444;1534994;China;Modificada;2073;Duplo;Normal;04/07/2022 12:03;1;1;2;2;0;0;120.0;2022-07-04;2022-07-05;120.0;60.0;60.0
493;1534987;Portugal;Registado;2324;Estudio com sala;Bar;04/07/2022 11:55;9;1;1;1;0;0;720.0;2022-07-09;2022-07-18;80.0;80.0;80.0
311;1534981;Portugal;Modificada;1407;DB - Quarto Duplo Standard;Duplo BB;04/07/2022 11:46;3;1;1;1;0;0;274.5;2022-07-11;2022-07-14;91.5;91.5;91.5
179;1534967;Portugal;Registado;630;Duplo  Comfort;Room Only;04/07/2022 11:33;2;1;2;2;0;0;251.424;2022-07-21;2022-07-23;125.712;62.856;62.856
482;1534966;Canadá;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;04/07/2022 11:33;2;1;2;2;0;0;278.3099999999;2022-07-04;2022-07-06;139.15499999995;69.577499999975;69.577499999975
310;1534954;Portugal;Modificada;1673;Quarto Duplo Superior;NRF BB;04/07/2022 11:15;1;1;1;1;0;0;67.95;2022-07-06;2022-07-07;67.95;67.95;67.95
444;1534953;Portugal;Registado;2073;Duplo;Normal;04/07/2022 11:15;1;2;2;4;0;0;320.0;2022-08-06;2022-08-07;320.0;80.0;160.0
444;1534953;Portugal;Registado;2076;Suite;Normal;04/07/2022 11:15;1;1;2;2;2;0;220.0;2022-08-06;2022-08-07;220.0;110.0;110.0
310;1534944;Portugal;Modificada;1424;Quarto Twin Standard;Main Rate BB;04/07/2022 11:08;1;1;1;1;0;0;64.35;2022-07-05;2022-07-06;64.35;64.35;64.35
444;1534923;Portugal;Registado;2073;Duplo;Normal;04/07/2022 10:39;3;1;2;2;0;0;480.0;2022-08-17;2022-08-20;160.0;80.0;80.0
311;1534921;Polónia;NãoRegistado;1407;DB - Quarto Duplo Standard;Duplo BB;04/07/2022 10:39;1;2;2;4;0;0;198.0;2022-07-11;2022-07-12;198.0;49.5;99.0
482;1534886;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;04/07/2022 10:02;10;1;2;2;0;0;2226.42;2022-08-07;2022-08-17;222.642;111.321;111.321
322;1534861;Israel;Registado;2259;Twin;Reembolsável Suplemento BB;04/07/2022 09:23;1;2;2;4;0;0;170.0;2022-09-18;2022-09-19;170.0;42.5;85.0
482;1534856;Portugal;Cancelado;2285;Apartamento T1;(WEB) Best Available Rate*;04/07/2022 09:17;7;1;4;4;0;0;1691.0;2022-08-07;2022-08-14;241.57142857142858;60.392857142857146;60.392857142857146
445;1534838;Reino Unido;Modificada;2140;Deluxe Room;Bar (2 noites);04/07/2022 08:41;3;1;2;2;0;0;765.0;2022-09-16;2022-09-19;255.0;127.5;127.5
319;1534813;Espanha;Registado;2876;Executivo - Casal;Não reembolsável (RO);04/07/2022 07:56;6;1;2;2;0;0;423.0;2022-08-21;2022-08-27;70.5;35.25;35.25
535;1534810;Reino Unido;Registado;2527;Suite;WebSite;04/07/2022 07:46;1;1;2;2;0;0;108.0;2022-07-05;2022-07-06;108.0;54.0;54.0
443;1534785;França;Registado;2061;Clássico Standard;Normal;04/07/2022 07:10;1;1;2;2;0;0;240.0;2022-07-06;2022-07-07;240.0;120.0;120.0
311;1534772;Estados Unidos;Registado;1429;TW - Quarto Twin Standard;TW Room Only;04/07/2022 06:09;1;1;2;2;0;0;84.0;2022-07-05;2022-07-06;84.0;42.0;42.0
311;1534772;Estados Unidos;Registado;1407;DB - Quarto Duplo Standard;DB Room Only;04/07/2022 06:09;1;1;2;2;0;0;84.0;2022-07-05;2022-07-06;84.0;42.0;42.0
414;1534702;Espanha;Registado;2135;Twin Vista Interior;Normal - Bar;03/07/2022 23:35;1;1;2;2;1;0;140.0;2022-08-07;2022-08-08;140.0;70.0;70.0
304;1534678;Canadá;Registado;2807;103 - Quarto Twin Wc Exterior;Tarifa Site;03/07/2022 22:38;2;1;1;1;0;0;125.12;2022-09-05;2022-09-07;62.56;62.56;62.56
535;1534676;Portugal;Registado;2523;Quarto Duplo;WebSite;03/07/2022 22:31;3;1;2;2;0;0;324.0;2022-08-12;2022-08-15;108.0;54.0;54.0
514;1534668;Estados Unidos;Registado;2494;Pool Room;Non-Refundable >5;03/07/2022 22:29;6;1;1;1;0;0;936.0;2022-07-04;2022-07-10;156.0;156.0;156.0
399;1534661;Portugal;Registado;1851;1 Bedroom Terrace;Best Available Rate;03/07/2022 22:17;7;1;2;2;0;0;882.0;2022-08-22;2022-08-29;126.0;63.0;63.0
501;1534652;Portugal;Registado;2372;Casa Matilde;Normal;03/07/2022 22:09;4;1;2;2;0;0;624.0;2022-07-12;2022-07-16;156.0;78.0;78.0
514;1534651;Estados Unidos;Cancelado;2494;Pool Room;Non-Refundable >5;03/07/2022 22:08;6;1;1;1;0;0;936.0;2022-07-04;2022-07-10;156.0;156.0;156.0
514;1534641;Estados Unidos;Cancelado;2494;Pool Room;Non-Refundable >5;03/07/2022 21:58;6;1;1;1;0;0;936.0;2022-07-04;2022-07-10;156.0;156.0;156.0
392;1534639;Portugal;Registado;1801;QUARTO DUPLO OU TWIN;Epoca Alta ( Jul, Ago, Set);03/07/2022 21:57;2;1;1;1;0;0;261.706;2022-07-04;2022-07-06;130.853;130.853;130.853
366;1534584;Estados Unidos;Registado;1651;QUARTO TRIPLO;Aldeias Históricos - Pack 3 Noites;03/07/2022 20:58;3;1;3;3;0;0;216.0;2022-08-10;2022-08-13;72.0;24.0;24.0
444;1534583;Espanha;Registado;2384;Twin;Normal;03/07/2022 20:56;4;1;2;2;0;0;640.0;2022-08-02;2022-08-06;160.0;80.0;80.0
537;1534582;Espanha;Cancelado;2721;Alojamento Nisa;Bar;03/07/2022 20:55;2;1;2;2;1;0;280.0;2022-08-13;2022-08-15;140.0;70.0;70.0
556;1534568;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;03/07/2022 20:46;1;1;2;2;0;0;55.25;2022-07-08;2022-07-09;55.25;27.625;27.625
556;1534568;Portugal;Registado;2831;Double Room Standard;WEB NRF - Non Refundable;03/07/2022 20:46;1;1;1;1;0;0;39.0;2022-07-08;2022-07-09;39.0;39.0;39.0
537;1534554;Portugal;Registado;2724;Alojamento Chança;Não Reembolsável;03/07/2022 20:32;3;1;2;2;0;0;388.4999999998;2022-08-14;2022-08-17;129.49999999993335;64.74999999996668;64.74999999996668
537;1534549;Portugal;NãoRegistado;2724;Alojamento Chança;Não Reembolsável;03/07/2022 20:30;3;1;2;2;0;0;388.4999999998;2022-08-14;2022-08-17;129.49999999993335;64.74999999996668;64.74999999996668
444;1534540;Espanha;Registado;2229;Triplo;Normal;03/07/2022 20:25;2;1;3;3;0;0;280.0;2022-09-23;2022-09-25;140.0;46.666666666666664;46.666666666666664
395;1534525;Espanha;Cancelado;1828;Estúdio;Standard;03/07/2022 20:11;2;1;2;2;0;0;240.0;2022-07-23;2022-07-25;120.0;60.0;60.0
311;1534521;Bélgica;Registado;1407;DB - Quarto Duplo Standard;DB Room Only;03/07/2022 20:06;1;1;2;2;0;0;84.0;2022-07-12;2022-07-13;84.0;42.0;42.0
311;1534511;Holanda;Registado;1407;DB - Quarto Duplo Standard;DB Room Only;03/07/2022 19:59;1;1;2;2;0;0;84.0;2022-07-16;2022-07-17;84.0;42.0;42.0
444;1534475;Espanha;Registado;2073;Duplo;Normal;03/07/2022 19:22;4;1;2;2;0;0;480.0;2022-09-05;2022-09-09;120.0;60.0;60.0
311;1534449;Holanda;Registado;1407;DB - Quarto Duplo Standard;DB Room Only NRF;03/07/2022 19:00;1;1;1;1;0;0;83.0;2022-07-09;2022-07-10;83.0;83.0;83.0
504;1534447;Portugal;Registado;2378;Cela Sæculare;Bar;03/07/2022 18:59;1;1;1;1;0;0;85.5;2022-09-17;2022-09-18;85.5;85.5;85.5
311;1534443;Holanda;NãoRegistado;1407;DB - Quarto Duplo Standard;DB Room Only NRF;03/07/2022 18:56;1;1;1;1;0;0;83.0;2022-07-09;2022-07-10;83.0;83.0;83.0
421;1534439;Espanha;Cancelado;1931;Duplo ou Twin Standard;Reserva Antecipada;03/07/2022 18:51;1;1;2;2;0;0;80.1;2022-08-10;2022-08-11;80.1;40.05;40.05
511;1534434;Espanha;Registado;2394;Quarto Duplo ou Twin;Standart Rate - Quartos (Room Only);03/07/2022 18:45;2;1;2;2;0;0;250.0;2022-07-27;2022-07-29;125.0;62.5;62.5
537;1534431;Portugal;NãoRegistado;2724;Alojamento Chança;Não Reembolsável;03/07/2022 18:42;3;1;2;2;0;0;388.4999999998;2022-08-14;2022-08-17;129.49999999993335;64.74999999996668;64.74999999996668
179;1534411;Portugal;Cancelado;630;Duplo  Comfort;Tarifa Base;03/07/2022 18:22;1;1;2;2;0;0;121.5;2022-07-03;2022-07-04;121.5;60.75;60.75
426;1534410;França;Registado;1993;Twin Assotado;BAR;03/07/2022 18:21;1;1;2;2;0;0;80.0;2022-07-03;2022-07-04;80.0;40.0;40.0
514;1534385;Portugal;Registado;2425;Eco Garden Room;No Refundable;03/07/2022 17:55;4;1;1;1;0;0;486.0;2022-07-04;2022-07-08;121.5;121.5;121.5
535;1534378;França;Registado;2523;Quarto Duplo;WebSite;03/07/2022 17:48;2;1;2;2;0;0;216.0;2022-08-24;2022-08-26;108.0;54.0;54.0
179;1534373;Espanha;Registado;645;Romantico;No Reembolsable 13%;03/07/2022 17:41;2;1;2;2;0;0;274.563;2022-07-13;2022-07-15;137.2815;68.64075;68.64075
310;1534368;Portugal;Modificada;1424;Quarto Twin Standard;NRF;03/07/2022 17:37;4;1;2;2;0;0;226.8;2022-07-04;2022-07-08;56.7;28.35;28.35
179;1534329;Espanha;Registado;633;Family Comfort Room;Tarifa Base;03/07/2022 16:58;2;1;3;3;1;0;582.0;2022-07-09;2022-07-11;291.0;97.0;97.0
444;1534324;Portugal;Registado;2075;Suite Junior;Normal;03/07/2022 16:52;2;1;2;2;1;0;400.0;2022-08-13;2022-08-15;200.0;100.0;100.0
482;1534312;Espanha;Registado;2286;Apartamento T2;(WEB) Best Available Rate*;03/07/2022 16:41;5;1;4;4;0;0;788.5;2022-09-03;2022-09-08;157.7;39.425;39.425
49;1534306;Suiça;Registado;92;Quarto Duplo;Melhor Preço Garantido;03/07/2022 16:36;1;2;2;4;0;2;400.0;2022-08-31;2022-09-01;400.0;100.0;200.0
426;1534278;Portugal;Registado;1990;Twin Standard;BAR;03/07/2022 16:05;2;1;2;2;0;0;189.0;2022-07-09;2022-07-11;94.5;47.25;47.25
311;1534263;Espanha;Cancelado;1407;DB - Quarto Duplo Standard;Duplo BB;03/07/2022 15:51;1;1;1;1;0;0;91.5;2022-07-08;2022-07-09;91.5;91.5;91.5
311;1534258;Espanha;NãoRegistado;1407;DB - Quarto Duplo Standard;Duplo BB;03/07/2022 15:49;1;1;1;1;0;0;91.5;2022-07-08;2022-07-09;91.5;91.5;91.5
321;1534254;França;Registado;2677;Duplo Confort;B.A.R - C/ PA;03/07/2022 15:39;10;1;1;1;0;0;700.0;2022-08-02;2022-08-12;70.0;70.0;70.0
310;1534245;Portugal;Registado;1424;Quarto Twin Standard;NRF;03/07/2022 15:34;1;1;2;2;0;0;56.7;2022-07-03;2022-07-04;56.7;28.35;28.35
310;1534236;Portugal;NãoRegistado;1673;Quarto Duplo Superior;NRF;03/07/2022 15:26;7;1;2;2;0;0;476.0;2022-07-31;2022-08-07;68.0;34.0;34.0
556;1534229;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;03/07/2022 15:10;1;1;2;2;0;0;76.5;2022-08-13;2022-08-14;76.5;38.25;38.25
482;1534223;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;03/07/2022 15:08;5;1;4;4;0;0;954.1799999999;2022-07-30;2022-08-04;190.83599999998;47.708999999995;47.708999999995
314;1534208;Portugal;Registado;1380;Duplo;Standard;03/07/2022 14:54;1;1;2;2;0;0;90.0;2022-08-06;2022-08-07;90.0;45.0;45.0
445;1534204;Suiça;Registado;2140;Deluxe Room;Bar (2 noites);03/07/2022 14:49;3;1;1;1;0;0;795.0;2022-07-07;2022-07-10;265.0;265.0;265.0
444;1534193;Portugal;Cancelado;2384;Twin;Normal;03/07/2022 14:37;2;1;2;2;0;0;240.0;2022-07-03;2022-07-05;120.0;60.0;60.0
444;1534192;Portugal;Registado;2073;Duplo;Normal;03/07/2022 14:33;2;1;2;2;0;0;240.0;2022-07-03;2022-07-05;120.0;60.0;60.0
413;1534191;Portugal;Registado;1913;Quarto Twin / Duplo Vista Jardim;BAR;03/07/2022 14:31;2;1;2;2;0;1;260.0;2022-09-05;2022-09-07;130.0;65.0;65.0
535;1534154;França;Cancelado;2523;Quarto Duplo;WebSite;03/07/2022 13:34;3;1;2;2;0;0;243.0;2022-09-04;2022-09-07;81.0;40.5;40.5
444;1534150;Portugal;Registado;2076;Suite;Normal;03/07/2022 13:29;1;1;2;2;0;0;170.0;2022-07-10;2022-07-11;170.0;85.0;85.0
185;1534128;França;Registado;660;Duplo/Twin;BAR;03/07/2022 13:07;1;2;2;4;0;0;278.0;2022-07-18;2022-07-19;278.0;69.5;139.0
49;1534125;Suiça;Registado;211;"\"Quarto Duplo \"\"Terrace\"\"\"";Melhor Preço Garantido;03/07/2022 13:02;1;2;2;4;0;2;360.0;2022-07-31;2022-08-01;360.0;90.0;180.0
511;1534118;Noruega;Registado;2394;Quarto Duplo ou Twin;Standart Rate - Quartos (Bed & Breakfast);03/07/2022 12:55;11;1;1;1;0;0;1307.5;2022-09-13;2022-09-24;118.86363636363636;118.86363636363636;118.86363636363636
311;1534105;Espanha;Registado;1407;DB - Quarto Duplo Standard;DB Room Only NRF;03/07/2022 12:37;1;1;2;2;0;0;74.7;2022-07-04;2022-07-05;74.7;37.35;37.35
444;1534103;França;Registado;2384;Twin;Normal;03/07/2022 12:36;1;1;2;2;0;0;120.0;2022-07-06;2022-07-07;120.0;60.0;60.0
403;1534088;Portugal;Registado;1876;Quarto Standard;Tarifa sem pequeno-almoço;03/07/2022 12:23;1;1;2;2;0;0;59.0;2022-07-03;2022-07-04;59.0;29.5;29.5
444;1534082;França;Cancelado;2075;Suite Junior;Normal;03/07/2022 12:17;2;1;2;2;0;0;400.0;2022-08-10;2022-08-12;200.0;100.0;100.0
49;1534058;França;Registado;211;"\"Quarto Duplo \"\"Terrace\"\"\"";HB;03/07/2022 11:48;1;1;2;2;0;0;272.0;2022-08-12;2022-08-13;272.0;136.0;136.0
322;1534026;França;Registado;2259;Twin;Não Reembolsável AP;03/07/2022 11:08;1;1;2;2;0;0;80.0;2022-07-26;2022-07-27;80.0;40.0;40.0
482;1534013;Reino Unido;Registado;2285;Apartamento T1;(WEB) Best Available Rate*;03/07/2022 10:52;1;1;2;2;0;0;228.0;2022-07-03;2022-07-04;228.0;114.0;114.0
314;1533991;Reino Unido;Registado;1387;Twin;Standard;03/07/2022 10:30;3;1;2;2;0;0;225.0;2022-10-25;2022-10-28;75.0;37.5;37.5
511;1533982;Austrália;Registado;2394;Quarto Duplo ou Twin;Standart Rate - Quartos (Bed & Breakfast);03/07/2022 10:23;2;1;2;2;0;0;280.0;2022-07-13;2022-07-15;140.0;70.0;70.0
426;1533980;Espanha;Registado;1993;Twin Assotado;BAR;03/07/2022 10:21;1;1;2;2;0;0;80.0;2022-07-03;2022-07-04;80.0;40.0;40.0
426;1533931;Espanha;Registado;1995;Duplo Standard - Cama de Casal;MEIA PENSÃO;03/07/2022 09:10;2;1;2;2;0;0;280.0;2022-08-02;2022-08-04;140.0;70.0;70.0
379;1533923;Alemanha;Registado;1732;Suite T1 Standard - Vista Sul/Terra;BAR;03/07/2022 08:54;2;1;2;2;2;0;452.0;2022-07-03;2022-07-05;226.0;113.0;113.0
444;1533896;Espanha;Registado;2073;Duplo;Normal;03/07/2022 07:44;2;1;2;2;0;0;240.0;2022-07-09;2022-07-11;120.0;60.0;60.0
395;1533865;Canadá;Registado;1831;Estúdio Premier;Standard;03/07/2022 03:52;1;1;4;4;0;0;155.0;2022-07-03;2022-07-04;155.0;38.75;38.75
416;1533822;Itália;Registado;1967;Duplo/Twin;Non Refundable | DUPLICATE;03/07/2022 00:09;2;1;1;1;0;0;180.0;2022-08-17;2022-08-19;90.0;90.0;90.0
444;1533815;Estados Unidos;Registado;2076;Suite;Normal;02/07/2022 23:41;2;1;2;2;0;0;280.0;2022-10-01;2022-10-03;140.0;70.0;70.0
378;1533805;Reino Unido;Modificada;1738;Duplo ou Twin Standard;Tarifa Não Reembolsável - Directo;02/07/2022 23:08;1;1;2;2;0;0;76.7;2022-09-11;2022-09-12;76.7;38.35;38.35
535;1533783;Portugal;Cancelado;2783;Bungalow;WebSite;02/07/2022 22:03;1;1;2;2;0;0;90.0;2022-07-27;2022-07-28;90.0;45.0;45.0
535;1533781;Portugal;Cancelado;2523;Quarto Duplo;WebSite;02/07/2022 22:01;2;1;2;2;0;0;162.0;2022-07-25;2022-07-27;81.0;40.5;40.5
310;1533761;Portugal;Modificada;1395;Quarto Duplo Standard;NRF;02/07/2022 21:20;1;1;1;1;0;0;56.7;2022-07-07;2022-07-08;56.7;56.7;56.7
313;1533751;Estados Unidos;Registado;1378;Quartos I, II, III, IV (Terraço Privado);Normal;02/07/2022 20:50;2;1;2;2;0;0;520.0;2022-09-04;2022-09-06;260.0;130.0;130.0
444;1533748;Portugal;Registado;2073;Duplo;Normal;02/07/2022 20:44;2;1;2;2;0;1;240.0;2022-07-14;2022-07-16;120.0;60.0;60.0
426;1533742;Portugal;Registado;1995;Duplo Standard - Cama de Casal;BAR;02/07/2022 20:37;3;1;2;2;0;0;270.0;2022-07-19;2022-07-22;90.0;45.0;45.0
311;1533724;Brasil;Registado;1407;DB - Quarto Duplo Standard;DB Room Only NRF;02/07/2022 19:36;1;1;1;1;0;0;83.0;2022-07-18;2022-07-19;83.0;83.0;83.0
310;1533653;Portugal;Registado;1424;Quarto Twin Standard;NRF;02/07/2022 17:22;2;1;1;1;0;0;113.4;2022-07-06;2022-07-08;56.7;56.7;56.7
444;1533629;Portugal;Cancelado;2229;Triplo;Normal;02/07/2022 16:52;3;1;3;3;0;0;540.0;2022-08-16;2022-08-19;180.0;60.0;60.0
311;1533623;Austrália;Registado;1407;DB - Quarto Duplo Standard;DB Room Only;02/07/2022 16:43;1;1;2;2;0;0;84.0;2022-07-04;2022-07-05;84.0;42.0;42.0
311;1533578;Portugal;Registado;1407;DB - Quarto Duplo Standard;DB Room Only NRF;02/07/2022 15:18;1;2;2;4;0;0;149.4;2022-07-13;2022-07-14;149.4;37.35;74.7
311;1533573;Républica Checa;Modificada;1946;DBT - Quarto Duplo com Cama Extra;DBT Room Only;02/07/2022 15:13;1;1;3;3;0;0;98.1;2022-08-21;2022-08-22;98.1;32.699999999999996;32.699999999999996
444;1533565;Portugal;Registado;2073;Duplo;Normal;02/07/2022 15:03;2;1;2;2;0;0;320.0;2022-08-12;2022-08-14;160.0;80.0;80.0
501;1533556;Portugal;Registado;2397;Quarto Twin;Normal;02/07/2022 14:57;3;1;2;2;1;0;306.0;2022-07-06;2022-07-09;102.0;51.0;51.0
399;1533554;França;Registado;1853;Studio Pool View;Best Available Rate;02/07/2022 14:51;5;1;2;2;0;0;590.0;2022-09-07;2022-09-12;118.0;59.0;59.0
556;1533531;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;02/07/2022 14:08;1;1;2;2;0;0;72.25;2022-07-02;2022-07-03;72.25;36.125;36.125
